iteration,initial_x,initial_y,goal_x,goal_y,cancelled,goal_accuracy,aggregated_distance,aggregated_angle,elapsed_time
34,6.538417746191474,6.027791777064365,0.1952068128176636,-6.324583604673095,False,0.49939773080529964,13.710106873618154,7.24045164976123,47.26
35,6.538417746191474,6.027791777064365,4.883447761760102,-4.845097743713138,False,0.49126230046975894,10.558875089433911,1.9279706911817684,31.52
36,6.538417746191474,6.027791777064365,-3.8739248918504563,-6.501753510331809,False,0.4940325092835136,42.351079019937565,14.40354222830664,90.73
37,6.538417746191474,6.027791777064365,-2.8746899623804643,-5.54873639263319,False,0.49506588518603123,19.553915328788662,9.534599501445097,87.83
38,6.538417746191474,6.027791777064365,2.1052393843542845,-2.320448331142841,False,0.4988735621789917,9.441387866497774,6.446769001002879,41.39
39,6.538417746191474,6.027791777064365,-5.634529575507678,-6.811092334048628,True,15.778067318161401,2.011147584003237,2.9299238783762203,150.0
40,6.538417746191474,6.027791777064365,1.233831215081839,-1.9578690513430006,True,3.2819127165536366,7.189345118830756,6.353713906303996,150.0
41,-3.8920956047436475,6.443649874709504,-4.476224355725231,3.939153088893253,False,0.4954025756050163,22.86382430008224,7.012516864033655,87.43
42,-3.8920956047436475,6.443649874709504,-4.841720206684586,-3.73937712361729,True,6.551969396325228,18.893226277446367,8.045495905821308,150.0
43,-3.8920956047436475,6.443649874709504,3.887833748033483,-3.9420284765058247,False,0.49657654515622485,34.20053399636583,9.975501495083403,63.05
44,-3.8920956047436475,6.443649874709504,0.1952068128176636,-6.324583604673095,False,0.4948421458806228,48.529109530533184,13.164123677167161,80.76
45,-3.8920956047436475,6.443649874709504,4.883447761760102,-4.845097743713138,False,0.4989019613001375,46.085347990323704,8.708730785323514,63.17
46,-3.8920956047436475,6.443649874709504,-3.8739248918504563,-6.501753510331809,False,0.5000245596160933,28.044814213179276,12.794000823723612,125.88
47,-3.8920956047436475,6.443649874709504,-2.8746899623804643,-5.54873639263319,False,0.49424052354587455,51.76112276581731,16.8785381232987,117.93
48,-3.8920956047436475,6.443649874709504,2.1052393843542845,-2.320448331142841,False,0.5049654901947147,42.15208699381332,13.121022492264203,77.1
49,-3.8920956047436475,6.443649874709504,-5.634529575507678,-6.811092334048628,False,0.49642287397900997,52.97871257272089,18.737154594528775,138.34
50,-3.8920956047436475,6.443649874709504,1.233831215081839,-1.9578690513430006,True,3.265966946957311,16.54364935233964,6.688688772922406,150.0
51,5.500042120104023,-1.0174605996430692,-4.476224355725231,3.939153088893253,True,9.638384999531896,3.477747741187493,13.299827422385336,150.0
52,5.500042120104023,-1.0174605996430692,-4.841720206684586,-3.73937712361729,True,1.0080983884081973,40.1260643627986,14.96211159618927,150.0
53,5.500042120104023,-1.0174605996430692,3.887833748033483,-3.9420284765058247,False,0.5039872330498942,22.27630751274621,6.7503746781953025,19.96
54,5.500042120104023,-1.0174605996430692,0.1952068128176636,-6.324583604673095,False,0.4937159726494913,12.818860374851031,6.765804174706665,28.65
55,5.500042120104023,-1.0174605996430692,4.883447761760102,-4.845097743713138,False,0.49902104002567454,3.4343757612363204,1.8152690144295018,18.98
56,5.500042120104023,-1.0174605996430692,-3.8739248918504563,-6.501753510331809,False,0.49870251748247996,10.485864693173845,5.8429040829714864,36.33
57,5.500042120104023,-1.0174605996430692,-2.8746899623804643,-5.54873639263319,False,0.5047081517678743,29.918967624230884,10.241786323195903,33.42
58,5.500042120104023,-1.0174605996430692,2.1052393843542845,-2.320448331142841,False,0.49622426583153806,3.199458334244814,3.1733877322546715,23.24
59,5.500042120104023,-1.0174605996430692,-5.634529575507678,-6.811092334048628,False,0.49741503593795505,12.19431870720061,6.435829474211769,39.24
60,5.500042120104023,-1.0174605996430692,1.233831215081839,-1.9578690513430006,False,0.49369589746196024,28.16445140769094,7.953424166411984,24.53
61,-5.9316839487646,0.04150804783892603,-4.476224355725231,3.939153088893253,False,0.49753849844141224,3.700730907639854,1.74762134245293,16.53
62,-5.9316839487646,0.04150804783892603,-4.841720206684586,-3.73937712361729,True,22.098978077289427,33.668463740119876,13.276267386009415,150.0
63,-5.9316839487646,0.04150804783892603,3.887833748033483,-3.9420284765058247,False,0.4935630702415669,14.231879844994925,4.596582849659204,58.42
64,-5.9316839487646,0.04150804783892603,0.1952068128176636,-6.324583604673095,True,7.828778508360811,1.0416231269240146,1.207071805374909,150.0
65,-5.9316839487646,0.04150804783892603,4.883447761760102,-4.845097743713138,False,0.4975719690981669,15.030648487990618,4.415023614317345,62.12
66,-5.9316839487646,0.04150804783892603,-3.8739248918504563,-6.501753510331809,True,6.087912534113478,10.49508914814235,17.90947502510195,150.0
67,-5.9316839487646,0.04150804783892603,-2.8746899623804643,-5.54873639263319,True,6.415170722136444,7.659538644321669,8.620595697543532,150.0
68,-5.9316839487646,0.04150804783892603,2.1052393843542845,-2.320448331142841,False,0.5044773006675152,14.767998701636287,5.69022694559499,69.15
69,-5.9316839487646,0.04150804783892603,-5.634529575507678,-6.811092334048628,False,0.4965177773955968,6.45817748033833,1.6068433171244818,23.16
70,-5.9316839487646,0.04150804783892603,1.233831215081839,-1.9578690513430006,False,0.49698799857924264,14.46939447111213,5.866510998532474,69.69
71,5.228011639085427,-5.447309599324332,-4.476224355725231,3.939153088893253,False,0.4904107642532416,35.62488370713223,16.03333936209831,101.62
72,5.228011639085427,-5.447309599324332,-4.841720206684586,-3.73937712361729,True,1.196853734859044,12.69343266655431,14.97988188787154,150.0
73,5.228011639085427,-5.447309599324332,3.887833748033483,-3.9420284765058247,False,0.5020746252702211,1.5669680134812134,2.3514725595591566,15.54
74,5.228011639085427,-5.447309599324332,0.1952068128176636,-6.324583604673095,False,0.5026670134146978,4.7650554264659135,3.1330573914573967,25.33
75,5.228011639085427,-5.447309599324332,4.883447761760102,-4.845097743713138,False,0.5046527751293058,0.24077776982470087,2.0093818754830663,8.48
76,5.228011639085427,-5.447309599324332,-3.8739248918504563,-6.501753510331809,False,0.49856715547817465,8.742513498299589,3.263083300183003,33.74
77,5.228011639085427,-5.447309599324332,-2.8746899623804643,-5.54873639263319,False,0.4959963690336293,7.668574289239884,3.174290430141011,32.47
78,5.228011639085427,-5.447309599324332,2.1052393843542845,-2.320448331142841,False,0.49574909578174287,3.97525638033642,2.5546405326962613,21.12
79,5.228011639085427,-5.447309599324332,-5.634529575507678,-6.811092334048628,False,0.49757502012452093,10.519945584745582,3.267346503566743,36.99
80,5.228011639085427,-5.447309599324332,1.233831215081839,-1.9578690513430006,False,0.491877776718232,4.865612759058284,2.645431435693527,22.27
81,-6.8547618456002,4.805973531483945,-4.476224355725231,3.939153088893253,True,91.54755562147727,113.2968513503867,44.69262663383154,150.0
82,-6.8547618456002,4.805973531483945,-4.841720206684586,-3.73937712361729,True,98.88441759652824,269.70712166020905,19.675290983925763,150.0
83,-6.8547618456002,4.805973531483945,3.887833748033483,-3.9420284765058247,True,13.488758674771317,4.4350092040003615,4.731838594029698,150.0
84,-6.8547618456002,4.805973531483945,0.1952068128176636,-6.324583604673095,True,83.23868126584496,70.41782616721432,3.746259456724021,150.0
85,-6.8547618456002,4.805973531483945,4.883447761760102,-4.845097743713138,True,16.179724024382658,2.81867764622139,4.220932871527356,150.0
86,-6.8547618456002,4.805973531483945,-3.8739248918504563,-6.501753510331809,True,12.274277564230369,1.2474475392308582,3.6989609368118512,150.0
87,-6.8547618456002,4.805973531483945,-2.8746899623804643,-5.54873639263319,True,10.896291687225816,4.161921197549235,12.54106829417435,150.0
88,-6.8547618456002,4.805973531483945,2.1052393843542845,-2.320448331142841,True,71.95066209515807,70.93638406329957,16.78339738012457,150.0
89,-6.8547618456002,4.805973531483945,-5.634529575507678,-6.811092334048628,True,101.08537997718905,215.60912990415207,31.854788292495442,150.0
90,-6.8547618456002,4.805973531483945,1.233831215081839,-1.9578690513430006,True,13.657134686340894,183.80027181771186,12.292822252245422,150.0
91,3.798489005734444,-5.601061056923191,-4.476224355725231,3.939153088893253,False,0.5049110426264326,24.755485061709372,9.921929785966475,99.59
92,3.798489005734444,-5.601061056923191,-4.841720206684586,-3.73937712361729,True,2.0828448450438457,63.64727651446283,18.366148893081352,150.0
93,3.798489005734444,-5.601061056923191,3.887833748033483,-3.9420284765058247,False,0.4918250747608118,1.2142579566033769,1.5289458187772826,12.1
94,3.798489005734444,-5.601061056923191,0.1952068128176636,-6.324583604673095,False,0.5010290174527354,3.229041079281437,3.0701093620927336,23.24
95,3.798489005734444,-5.601061056923191,4.883447761760102,-4.845097743713138,False,0.4984338599282414,0.8474100602614062,0.7250618041454544,8.33
96,3.798489005734444,-5.601061056923191,-3.8739248918504563,-6.501753510331809,False,0.4956306086266389,7.288801355061308,3.2091674305353646,32.03
97,3.798489005734444,-5.601061056923191,-2.8746899623804643,-5.54873639263319,False,0.5007260572426694,20.739230027848315,9.087875778275915,27.07
98,3.798489005734444,-5.601061056923191,2.1052393843542845,-2.320448331142841,False,0.49371603162299993,15.68006997899052,8.96410381807037,18.51
99,3.798489005734444,-5.601061056923191,-5.634529575507678,-6.811092334048628,False,0.4909641310914325,9.1648330888537,3.2481332236825606,34.52
100,3.798489005734444,-5.601061056923191,1.233831215081839,-1.9578690513430006,False,0.5048813841431097,4.01483172643399,3.2163787112688613,20.69
1,0.22958078783424618,-2.2780800194285247,1.5703824586466606,-0.6364501237824145,True,1.3950531373956891,31.729797883836177,14.122512025304141,150.0
2,0.22958078783424618,-2.2780800194285247,-1.7492001957740086,-3.9658236892412635,False,0.49726156845185543,6.305857067279617,8.716989592297013,19.91
3,0.22958078783424618,-2.2780800194285247,4.927796898221235,-4.682445260030887,False,0.49748419064819205,4.825036554017297,1.7662874413541618,16.77
4,0.22958078783424618,-2.2780800194285247,-4.877152459547946,5.836230140901545,False,0.47601226824282783,27.338775499042196,15.08030413657289,133.82
5,0.22958078783424618,-2.2780800194285247,-4.254707663640849,1.6335082104044716,False,0.5044163551939307,17.58039376180839,11.170067989315463,90.51
6,0.22958078783424618,-2.2780800194285247,-1.7476391339570956,4.627985792666582,True,6.106705244128026,41.22865813970569,16.532650853943448,150.0
7,0.22958078783424618,-2.2780800194285247,-0.6802442292595305,-2.7390956040372876,False,0.49742672450477343,0.5667586297444919,2.7162049519895364,15.44
8,0.22958078783424618,-2.2780800194285247,6.197121989707298,1.2141947102025359,True,3.953191348867625,3.0144227910862162,1.5427841767324137,150.0
9,0.22958078783424618,-2.2780800194285247,4.869812535869643,6.978223077884561,True,9.709418188705975,31.044493585370915,15.91301357356433,150.0
10,0.22958078783424618,-2.2780800194285247,2.4913776749200593,3.0009557958076094,False,0.4996305329599546,25.635974670207823,11.623707873755654,115.78
11,1.367542189104885,1.9079369701757116,1.5703824586466606,-0.6364501237824145,True,1.9434879438184822,35.09377116790567,14.709451523897657,150.0
12,1.367542189104885,1.9079369701757116,-1.7492001957740086,-3.9658236892412635,False,0.49886487697935816,13.785149845172835,7.686425289621259,71.09
13,1.367542189104885,1.9079369701757116,4.927796898221235,-4.682445260030887,False,0.49110296724242497,8.35028367450069,3.93448429491808,40.9
14,1.367542189104885,1.9079369701757116,-4.877152459547946,5.836230140901545,True,2.635056031117938,4.860235488346013,4.233920345493612,150.0
15,1.367542189104885,1.9079369701757116,-4.254707663640849,1.6335082104044716,False,0.4961046386340866,14.878003494026773,8.079107047494194,27.27
16,1.367542189104885,1.9079369701757116,-1.7476391339570956,4.627985792666582,True,1.2059652076648157,27.860885544960095,14.073584380458826,150.0
17,1.367542189104885,1.9079369701757116,-0.6802442292595305,-2.7390956040372876,False,0.4953994047936591,12.386716359762481,7.238461535205115,68.78
18,1.367542189104885,1.9079369701757116,6.197121989707298,1.2141947102025359,False,0.49907399424216475,4.391682067925262,0.2683351651084238,13.93
19,1.367542189104885,1.9079369701757116,4.869812535869643,6.978223077884561,False,0.5017094220352765,27.075189877654402,7.002371285827103,94.93
20,1.367542189104885,1.9079369701757116,2.4913776749200593,3.0009557958076094,False,0.5032396489040775,1.0961876534599553,0.8193739196955825,9.17
21,-0.9504431215873641,3.502077927982601,1.5703824586466606,-0.6364501237824145,True,1.9251901339852677,37.81851132745139,14.651021018337262,150.0
22,-0.9504431215873641,3.502077927982601,-1.7492001957740086,-3.9658236892412635,False,0.4950358827609348,17.113386124346913,6.600841415043927,72.98
23,-0.9504431215873641,3.502077927982601,4.927796898221235,-4.682445260030887,False,0.49757666416566243,11.281157105457181,4.765762656517465,43.46
24,-0.9504431215873641,3.502077927982601,-4.877152459547946,5.836230140901545,True,16.728145151184613,17.490721301146586,13.868617816073133,150.0
25,-0.9504431215873641,3.502077927982601,-4.254707663640849,1.6335082104044716,False,0.4920775689832085,3.3555300795663894,3.450131003821039,23.46
26,-0.9504431215873641,3.502077927982601,-1.7476391339570956,4.627985792666582,True,1.1942806055822073,14.215287660649203,7.70813507761132,150.0
27,-0.9504431215873641,3.502077927982601,-0.6802442292595305,-2.7390956040372876,False,0.4924322059370448,20.541569025549787,7.45392561808189,66.74
28,-0.9504431215873641,3.502077927982601,6.197121989707298,1.2141947102025359,False,0.4987361455153045,7.0380281808012395,1.2822364121792171,19.64
29,-0.9504431215873641,3.502077927982601,4.869812535869643,6.978223077884561,True,5.384835756906241,1.432900042783913,0.9510269650759873,150.0
30,-0.9504431215873641,3.502077927982601,2.4913776749200593,3.0009557958076094,False,0.49867563928458547,2.993338170698389,0.25175868450563144,11.56
31,-4.929111259126814,-1.165743399511598,1.5703824586466606,-0.6364501237824145,True,12.078312563667886,9.553417381259845,20.131541336997973,150.0
32,-4.929111259126814,-1.165743399511598,-1.7492001957740086,-3.9658236892412635,True,3.9954137882728302,14.797524752080914,2.011797338569303,150.0
33,-4.929111259126814,-1.165743399511598,4.927796898221235,-4.682445260030887,True,13.825288298039537,7.715548505971662,13.797759063010485,150.0
34,-4.929111259126814,-1.165743399511598,-4.877152459547946,5.836230140901545,True,7.376975499147269,1.8509503738740556,5.091704645073346,150.0
35,-4.929111259126814,-1.165743399511598,-4.254707663640849,1.6335082104044716,True,2.7283563616888236,0.5697898010365554,1.4854693979859221,150.0
36,-4.929111259126814,-1.165743399511598,-1.7476391339570956,4.627985792666582,True,66.53985575173681,61.06356336308063,13.12097270184996,150.0
37,-4.929111259126814,-1.165743399511598,-0.6802442292595305,-2.7390956040372876,True,4.769102324782143,1.3269858171326152,3.3549976110730597,150.0
38,-4.929111259126814,-1.165743399511598,6.197121989707298,1.2141947102025359,True,11.271117433619406,1.9757210918674735,7.668171769304873,150.0
39,-4.929111259126814,-1.165743399511598,4.869812535869643,6.978223077884561,True,13.377071492495297,1.6246965516097776,3.708811209695906,150.0
40,-4.929111259126814,-1.165743399511598,2.4913776749200593,3.0009557958076094,True,8.349624550021355,0.680570351893469,1.6586822652454898,150.0
41,-5.827641065450649,-4.827669170495199,1.5703824586466606,-0.6364501237824145,True,5.9069568797735394,8.770274425874323,23.04754345788206,150.0
42,-5.827641065450649,-4.827669170495199,-1.7492001957740086,-3.9658236892412635,False,0.4988853014363224,23.44101511663033,7.835843216814993,92.75
43,-5.827641065450649,-4.827669170495199,4.927796898221235,-4.682445260030887,True,10.336706794508357,0.4245156967799214,0.02938182708113901,150.0
44,-5.827641065450649,-4.827669170495199,-4.877152459547946,5.836230140901545,False,0.49282093366746044,16.357488299142453,7.39888535975376,70.69
45,-5.827641065450649,-4.827669170495199,-4.254707663640849,1.6335082104044716,True,69.42929146829175,70.66202801362893,5.87445861650449,150.0
46,-5.827641065450649,-4.827669170495199,-1.7476391339570956,4.627985792666582,True,79.64963101488541,200.00252536576983,7.181586575214838,150.0
47,-5.827641065450649,-4.827669170495199,-0.6802442292595305,-2.7390956040372876,True,5.066639868885348,0.5060523187492091,0.43945419848896305,150.0
48,-5.827641065450649,-4.827669170495199,6.197121989707298,1.2141947102025359,True,12.939434836856044,1.5166126250160197,1.3329844571679117,150.0
49,-5.827641065450649,-4.827669170495199,4.869812535869643,6.978223077884561,True,4.748414693666204,13.170350717492255,5.557094281164464,150.0
50,-5.827641065450649,-4.827669170495199,2.4913776749200593,3.0009557958076094,False,0.49540082504414223,13.625254065827713,3.846440027847587,50.97
51,-6.880092831522694,-2.9388164481702495,1.5703824586466606,-0.6364501237824145,True,7.183016437959078,35.937168453699414,13.692222941350822,150.0
52,-6.880092831522694,-2.9388164481702495,-1.7492001957740086,-3.9658236892412635,False,0.4955718148964546,22.91210432798632,8.197945728643472,90.19
53,-6.880092831522694,-2.9388164481702495,4.927796898221235,-4.682445260030887,False,0.4952250136871744,19.875930387180965,5.73737897111518,75.75
54,-6.880092831522694,-2.9388164481702495,-4.877152459547946,5.836230140901545,False,0.49081446907193815,14.199919720691318,7.265381062374642,63.2
55,-6.880092831522694,-2.9388164481702495,-4.254707663640849,1.6335082104044716,False,0.4917603456579172,23.801343705830103,3.3327140665241584,19.73
56,-6.880092831522694,-2.9388164481702495,-1.7476391339570956,4.627985792666582,True,1.2137584466500984,21.486877113778423,10.69982124968093,150.0
57,-6.880092831522694,-2.9388164481702495,-0.6802442292595305,-2.7390956040372876,False,0.49323079864147035,39.97836299551537,8.504220041409617,87.02
58,-6.880092831522694,-2.9388164481702495,6.197121989707298,1.2141947102025359,False,0.49670243247897056,16.327598496687163,3.6325068248551995,55.1
59,-6.880092831522694,-2.9388164481702495,4.869812535869643,6.978223077884561,True,4.877115804328637,11.72527992278975,5.37772726672259,150.0
60,-6.880092831522694,-2.9388164481702495,2.4913776749200593,3.0009557958076094,False,0.49757060209677834,12.500750489991598,4.0475029357416075,49.0
61,-4.722130567768112,-2.511166074168548,1.5703824586466606,-0.6364501237824145,True,7.530538705275868,3.1458540957261243,6.47970898187772,150.0
62,-4.722130567768112,-2.511166074168548,-1.7492001957740086,-3.9658236892412635,True,3.432248105494305,0.2803555188712945,0.6379033582263225,150.0
63,-4.722130567768112,-2.511166074168548,4.927796898221235,-4.682445260030887,True,10.815560061941005,2.6132923554666903,4.4624417703774455,150.0
64,-4.722130567768112,-2.511166074168548,-4.877152459547946,5.836230140901545,True,8.328923719899048,0.9969085213778246,2.133342593039634,150.0
65,-4.722130567768112,-2.511166074168548,-4.254707663640849,1.6335082104044716,True,4.1174542030333106,0.3895295182412416,0.8733978958215869,150.0
66,-4.722130567768112,-2.511166074168548,-1.7476391339570956,4.627985792666582,True,11.970530483262094,5.729115145821323,22.658272471010484,150.0
67,-4.722130567768112,-2.511166074168548,-0.6802442292595305,-2.7390956040372876,True,4.16952270845863,0.3837422757883949,1.0341193919612102,150.0
68,-4.722130567768112,-2.511166074168548,6.197121989707298,1.2141947102025359,True,12.156354830250502,1.6507308488631762,7.475168306047928,150.0
69,-4.722130567768112,-2.511166074168548,4.869812535869643,6.978223077884561,True,17.079638832600295,59.61768862034908,30.086574962721443,150.0
70,-4.722130567768112,-2.511166074168548,2.4913776749200593,3.0009557958076094,True,9.19422664467203,0.31737189892820683,0.7345278575784286,150.0
71,-3.729444096229517,3.9824807542322667,1.5703824586466606,-0.6364501237824145,True,7.136173884883956,1.5226276146756488,4.641233132201865,150.0
72,-3.729444096229517,3.9824807542322667,-1.7492001957740086,-3.9658236892412635,False,0.4939720240448549,19.3428863963788,6.396569895529694,73.7
73,-3.729444096229517,3.9824807542322667,4.927796898221235,-4.682445260030887,True,6.873579437229475,5.412507650948803,0.9983100586041243,150.0
74,-3.729444096229517,3.9824807542322667,-4.877152459547946,5.836230140901545,False,0.509951367689323,9.129907838817664,7.0019217035053485,65.68
75,-3.729444096229517,3.9824807542322667,-4.254707663640849,1.6335082104044716,False,0.5005030122037255,7.223585063163234,2.4436048233230387,16.99
76,-3.729444096229517,3.9824807542322667,-1.7476391339570956,4.627985792666582,True,11.375852937294239,12.505639998448588,4.776099320571671,150.0
77,-3.729444096229517,3.9824807542322667,-0.6802442292595305,-2.7390956040372876,False,0.4957731359068335,37.12404123990617,7.488604982223409,70.46
78,-3.729444096229517,3.9824807542322667,6.197121989707298,1.2141947102025359,False,0.4993356413975915,9.839789410402485,1.3964231343774167,25.37
79,-3.729444096229517,3.9824807542322667,4.869812535869643,6.978223077884561,True,10.106941697445905,8.545860452870196,11.94256940177329,150.0
80,-3.729444096229517,3.9824807542322667,2.4913776749200593,3.0009557958076094,False,0.4984094634253053,5.810418111327164,0.3179608761621515,16.01
81,1.5604471631000028,4.031326993753247,1.5703824586466606,-0.6364501237824145,True,3.781226280131386,32.94660253240948,14.813045918572179,150.0
82,1.5604471631000028,4.031326993753247,-1.7492001957740086,-3.9658236892412635,False,0.4996901392835143,16.338966006208143,7.931703207946324,76.7
83,1.5604471631000028,4.031326993753247,4.927796898221235,-4.682445260030887,False,0.49324356677476244,9.771399590041725,4.3411616132816375,44.12
84,1.5604471631000028,4.031326993753247,-4.877152459547946,5.836230140901545,False,0.5031984114890005,32.39400372400041,9.895300362718658,82.5
85,1.5604471631000028,4.031326993753247,-4.254707663640849,1.6335082104044716,False,0.4911439396626471,5.870326742512916,3.965446269079435,28.27
86,1.5604471631000028,4.031326993753247,-1.7476391339570956,4.627985792666582,True,1.2117360897837495,17.01822488531726,7.67393624425295,150.0
87,1.5604471631000028,4.031326993753247,-0.6802442292595305,-2.7390956040372876,False,0.49331118128858237,14.792312848824247,7.387338308099151,71.96
88,1.5604471631000028,4.031326993753247,6.197121989707298,1.2141947102025359,False,0.49765549490134425,4.979740543680269,2.011608177909527,17.45
89,1.5604471631000028,4.031326993753247,4.869812535869643,6.978223077884561,False,0.5045303757025729,23.854369858659606,6.324755852776085,100.79
90,1.5604471631000028,4.031326993753247,2.4913776749200593,3.0009557958076094,False,0.5048600150262622,0.9075520059334018,0.8589560414160626,10.18
91,-5.37517592772882,4.45927091544198,1.5703824586466606,-0.6364501237824145,True,69.19088483080264,71.55648741714568,67.46871766616422,150.0
92,-5.37517592772882,4.45927091544198,-1.7492001957740086,-3.9658236892412635,True,37.59318005239108,45.76689980930831,37.835797800996446,150.0
93,-5.37517592772882,4.45927091544198,4.927796898221235,-4.682445260030887,True,13.394362409593036,82.90202552700849,1.3018011396891906,150.0
94,-5.37517592772882,4.45927091544198,-4.877152459547946,5.836230140901545,True,103.98618842773266,109.22467864182764,182.91009760764948,150.0
95,-5.37517592772882,4.45927091544198,-4.254707663640849,1.6335082104044716,False,0.48978933024436067,210.24303431693596,12.300150982041446,49.01
96,-5.37517592772882,4.45927091544198,-1.7476391339570956,4.627985792666582,True,113.28255067566364,111.68180314008816,105.5750147623907,150.0
97,-5.37517592772882,4.45927091544198,-0.6802442292595305,-2.7390956040372876,True,9.452161142096568,5.104624658918785,6.97025168105816,150.0
98,-5.37517592772882,4.45927091544198,6.197121989707298,1.2141947102025359,True,15.153592808814865,7.527049163168571,23.490452018741195,150.0
99,-5.37517592772882,4.45927091544198,4.869812535869643,6.978223077884561,True,148.09462708967308,156.1262934728367,247.08806000740745,150.0
100,-5.37517592772882,4.45927091544198,2.4913776749200593,3.0009557958076094,True,11.316787229592455,4.4686672345563165,2.8291036490591246,150.0
