iteration,initial_x,initial_y,goal_x,goal_y,cancelled,goal_accuracy,aggregated_distance,aggregated_angle,elapsed_time
28,-5.37517592772882,0.8377091415617954,2.2586051942995056,-1.9297629672237697,True,8.224418963871955,10.393393673258288,15.993787467903486,150.0
29,-5.37517592772882,0.8377091415617954,-4.8549768834028475,-6.888567174438201,True,69.87007047759188,71.74972110302781,5.683340619572629,150.0
30,-5.37517592772882,0.8377091415617954,6.213902913675042,-1.4348755639544155,True,9.536847912214228,12.69348831151588,11.901364370298193,150.0
31,4.927796898221235,-5.614385374110505,5.132918599905571,-3.029896530650144,False,0.5009938135471594,25.468680067656102,2.8896432739280833,14.04
32,4.927796898221235,-5.614385374110505,0.9874427520356948,-3.8426317115683757,False,0.494381382278053,3.9312595253673326,3.4906745037009745,21.45
33,4.927796898221235,-5.614385374110505,-5.01717623292563,4.332543476442565,False,0.49797356064561177,29.952957600985346,14.271904639116553,96.35
34,4.927796898221235,-5.614385374110505,2.1021504766044874,2.657311457414629,True,4.000386738115726,4.96665234542158,3.456187539445845,150.0
35,4.927796898221235,-5.614385374110505,3.932654583094525,-1.2757579116665632,False,4.449550401072704,0.0019945021387425136,0.0023722962828496286,0.05
36,4.927796898221235,-5.614385374110505,-1.1268793711181218,5.411630758582845,False,0.4922143843790425,25.811969875925737,15.177322056696969,140.73
37,4.927796898221235,-5.614385374110505,4.359650768320188,-4.576260111684146,False,0.5038026060801921,0.7237956440177493,2.061676039934431,12.25
38,4.927796898221235,-5.614385374110505,2.2586051942995056,-1.9297629672237697,False,0.5004780148209376,5.535474414859436,7.256918085418603,19.93
39,4.927796898221235,-5.614385374110505,-4.8549768834028475,-6.888567174438201,False,0.49615596125161987,9.446506293512773,3.2723119712427677,35.21
40,4.927796898221235,-5.614385374110505,6.213902913675042,-1.4348755639544155,False,0.4958704914675997,3.9215503694399043,1.6251452420752202,17.09
41,6.197121989707298,-6.785635626238208,5.132918599905571,-3.029896530650144,False,0.49953459361388053,3.4479611672976755,2.0676340556804598,18.15
42,6.197121989707298,-6.785635626238208,0.9874427520356948,-3.8426317115683757,False,0.4956573148599917,5.579507641828552,4.259208923697402,24.82
43,6.197121989707298,-6.785635626238208,-5.01717623292563,4.332543476442565,True,7.526947178619061,8.307231877306014,2.488533606409803,150.0
44,6.197121989707298,-6.785635626238208,2.1021504766044874,2.657311457414629,False,0.4959622300915751,10.203305131724298,6.223642244218019,45.5
45,6.197121989707298,-6.785635626238208,3.932654583094525,-1.2757579116665632,False,0.5023480051549333,5.512278202491044,3.0130667102845914,22.68
46,6.197121989707298,-6.785635626238208,-1.1268793711181218,5.411630758582845,True,8.034428139008078,6.771359098453906,5.61271903390001,150.0
47,6.197121989707298,-6.785635626238208,4.359650768320188,-4.576260111684146,False,0.4949415956993453,15.018461452791087,4.1771426597862025,17.33
48,6.197121989707298,-6.785635626238208,2.2586051942995056,-1.9297629672237697,False,0.5022980749310297,10.687534704317372,7.093388606069645,22.87
49,6.197121989707298,-6.785635626238208,-4.8549768834028475,-6.888567174438201,False,0.5046505447049441,22.223083359907776,7.724629473172882,36.78
50,6.197121989707298,-6.785635626238208,6.213902913675042,-1.4348755639544155,False,0.4951676918586193,4.895316108356034,1.5989283170504214,19.9
51,4.869812535869643,1.6586561526175139,5.132918599905571,-3.029896530650144,False,0.49878069582477214,4.230199094151623,1.5946488211431498,19.89
52,4.869812535869643,1.6586561526175139,0.9874427520356948,-3.8426317115683757,False,0.4960491496251826,23.66231626172363,8.005120239293209,98.48
53,4.869812535869643,1.6586561526175139,-5.01717623292563,4.332543476442565,False,0.4970542355711107,9.839626831572462,4.0029508797951046,33.77
54,4.869812535869643,1.6586561526175139,2.1021504766044874,2.657311457414629,False,0.49928370607947736,2.499747905200216,3.0083099719470927,19.17
55,4.869812535869643,1.6586561526175139,3.932654583094525,-1.2757579116665632,False,0.49727580619172873,2.6422027989452554,2.0346261352988666,18.24
56,4.869812535869643,1.6586561526175139,-1.1268793711181218,5.411630758582845,False,0.49179028650266726,23.395985423942705,14.412230735133374,92.96
57,4.869812535869643,1.6586561526175139,4.359650768320188,-4.576260111684146,False,0.49904866001141523,5.8072324089226735,1.7443232992201785,23.1
58,4.869812535869643,1.6586561526175139,2.2586051942995056,-1.9297629672237697,False,0.49148130365894127,25.31857993494597,9.660688406629772,96.92
59,4.869812535869643,1.6586561526175139,-4.8549768834028475,-6.888567174438201,False,0.4968307859226075,18.394210572925658,6.367397946025959,72.38
60,4.869812535869643,1.6586561526175139,6.213902913675042,-1.4348755639544155,False,0.49697388300849976,28.670411546962384,3.6420828960956846,15.6
61,-5.4413684079265785,2.8870287582352727,5.132918599905571,-3.029896530650144,True,5.689074038738692,6.509469106570688,2.7301679496306406,150.0
62,-5.4413684079265785,2.8870287582352727,0.9874427520356948,-3.8426317115683757,False,0.5038655602146278,31.244584886752914,8.62074384789314,88.31
63,-5.4413684079265785,2.8870287582352727,-5.01717623292563,4.332543476442565,False,0.5028983145824953,19.283745773710653,1.9954811266402324,10.29
64,-5.4413684079265785,2.8870287582352727,2.1021504766044874,2.657311457414629,False,0.4991822084731925,9.081284256565779,2.95449198268982,17.55
65,-5.4413684079265785,2.8870287582352727,3.932654583094525,-1.2757579116665632,True,5.428486032406322,14.237535892057993,10.14234857815228,150.0
66,-5.4413684079265785,2.8870287582352727,-1.1268793711181218,5.411630758582845,True,2.172943090151422,2.8812830279724833,1.4707921240107478,150.0
67,-5.4413684079265785,2.8870287582352727,4.359650768320188,-4.576260111684146,False,0.4975762430438989,24.79888621858423,8.884693208572765,104.15
68,-5.4413684079265785,2.8870287582352727,2.2586051942995056,-1.9297629672237697,False,0.49549055644385864,25.129813270439975,11.244488207713314,107.37
69,-5.4413684079265785,2.8870287582352727,-4.8549768834028475,-6.888567174438201,True,32.301341270562936,36.75482199476013,6.4380156825839645,150.0
70,-5.4413684079265785,2.8870287582352727,6.213902913675042,-1.4348755639544155,True,10.14682585011855,63.04447532366099,9.839587831526355,150.0
71,2.7505685983700623,-6.526755839427382,5.132918599905571,-3.029896530650144,False,0.4935274877114921,3.8006021897160926,1.9677418874564179,15.73
72,2.7505685983700623,-6.526755839427382,0.9874427520356948,-3.8426317115683757,False,0.4976946402269874,10.400765139765022,5.604395786662017,20.14
73,2.7505685983700623,-6.526755839427382,-5.01717623292563,4.332543476442565,False,0.4996401143126442,27.667493192723747,15.516060333043882,89.04
74,2.7505685983700623,-6.526755839427382,2.1021504766044874,2.657311457414629,False,0.4971173975830191,11.589533780738208,6.143291720180683,57.81
75,2.7505685983700623,-6.526755839427382,3.932654583094525,-1.2757579116665632,False,0.4921093161670603,4.929906642684469,1.6255533067110504,19.27
76,2.7505685983700623,-6.526755839427382,-1.1268793711181218,5.411630758582845,False,0.4988718964839816,29.332417778532903,14.342244226023714,137.59
77,2.7505685983700623,-6.526755839427382,4.359650768320188,-4.576260111684146,False,0.4954440983816834,27.21040460765956,6.6241402168539985,12.15
78,2.7505685983700623,-6.526755839427382,2.2586051942995056,-1.9297629672237697,False,0.49605463301605796,4.1785701318567465,1.743712082866852,18.5
79,2.7505685983700623,-6.526755839427382,-4.8549768834028475,-6.888567174438201,False,0.4979535057074676,7.188218166868983,3.1972413445433645,31.38
80,2.7505685983700623,-6.526755839427382,6.213902913675042,-1.4348755639544155,False,0.5047915861347038,5.721222190480582,2.538285011248635,19.57
81,-5.515091316633741,1.6616167668032293,5.132918599905571,-3.029896530650144,True,7.086474314118082,4.6400512255563795,1.88561654481467,150.0
82,-5.515091316633741,1.6616167668032293,0.9874427520356948,-3.8426317115683757,False,0.5042625530690684,16.25177529035267,7.250879653553876,84.16
83,-5.515091316633741,1.6616167668032293,-5.01717623292563,4.332543476442565,False,0.49910859740131597,2.2513935411390733,1.4842168345723485,14.39
84,-5.515091316633741,1.6616167668032293,2.1021504766044874,2.657311457414629,False,0.4992689195128498,7.195102341833866,0.3043579717141327,19.15
85,-5.515091316633741,1.6616167668032293,3.932654583094525,-1.2757579116665632,True,6.026877226996886,28.63131913899611,18.28199865433185,150.0
86,-5.515091316633741,1.6616167668032293,-1.1268793711181218,5.411630758582845,True,2.407060587521451,60.69210718281075,14.21112901728994,150.0
87,-5.515091316633741,1.6616167668032293,4.359650768320188,-4.576260111684146,True,8.462241412846652,3.2718363069707292,1.7046579093704288,150.0
88,-5.515091316633741,1.6616167668032293,2.2586051942995056,-1.9297629672237697,True,13.191839531017543,14.956504070209702,7.50955136784515,150.0
89,-5.515091316633741,1.6616167668032293,-4.8549768834028475,-6.888567174438201,True,14.430591930104052,27.766566994869308,6.713412166925257,150.0
90,-5.515091316633741,1.6616167668032293,6.213902913675042,-1.4348755639544155,True,7.586383436215807,14.694310803276313,15.330984570647084,150.0
91,0.333666479365462,6.898254732906306,5.132918599905571,-3.029896530650144,True,6.081746939553769,19.59399410865123,8.274641348776699,150.0
92,0.333666479365462,6.898254732906306,0.9874427520356948,-3.8426317115683757,False,0.49551537722623923,42.60606194225009,14.827578047666673,139.41
93,0.333666479365462,6.898254732906306,-5.01717623292563,4.332543476442565,True,1.7965133523222645,4.273714022713438,3.711123383202381,150.0
94,0.333666479365462,6.898254732906306,2.1021504766044874,2.657311457414629,False,0.5016185957491924,20.37795958845951,6.444922775048516,78.53
95,0.333666479365462,6.898254732906306,3.932654583094525,-1.2757579116665632,True,5.346942368867408,27.561610789706588,14.697128816283712,150.0
96,0.333666479365462,6.898254732906306,-1.1268793711181218,5.411630758582845,False,0.49320284172865003,1.69705489849481,2.4193521883215285,17.76
97,0.333666479365462,6.898254732906306,4.359650768320188,-4.576260111684146,True,7.717498077455436,21.215595698550555,13.175881965221588,150.0
98,0.333666479365462,6.898254732906306,2.2586051942995056,-1.9297629672237697,True,3.6332629938160026,18.673022597854338,8.12966442428819,150.0
99,0.333666479365462,6.898254732906306,-4.8549768834028475,-6.888567174438201,False,0.4916763620709964,21.21684572249173,6.725601709009096,72.56
100,0.333666479365462,6.898254732906306,6.213902913675042,-1.4348755639544155,True,6.878567407500159,28.855049059714716,16.766673558924225,150.0
